0.3900000000000	0.1300000000000
0.4300000000000	0.1000000000000
0.2700000000000	1.6200000000000
0.2600000000000	1.7100000000000
0.3600000000000	1.1880000000000
0.2600000000000	1.0800000000000
0.3100000000000	0.8640000000000
0.2700000000000	0.7110000000000
0.3000000000000	0.6120000000000
0.2800000000000	1.1850000000000
0.2700000000000	1.1816500000000
0.7200000000000	0.0300000000000
0.6000000000000	0.1800000000000
0.4400000000000	0.6000000000000
0.4200000000000	0.8000000000000
0.4700000000000	0.4500000000000
0.4800000000000	0.3600000000000
0.3900000000000	0.9000000000000
