0.2461538461538	4.5000000000000
0.2923076923077	2.6000000000000
0.4054054054054	0.2600000000000
0.4833333333333	0.2900000000000
0.3666666666667	0.1100000000000
0.3103448275862	0.1800000000000
0.3333333333333	0.3500000000000
0.4000000000000	1.1914010000000
0.3000000000000	2.6983110000000
0.4000000000000	0.9004950000000
0.4200000000000	0.7684380000000
0.4400000000000	0.7313370000000
0.4700000000000	0.6395460000000
0.5000000000000	0.5597460000000
0.5300000000000	0.0901080000000
0.5400000000000	0.2258180000000
0.6200000000000	0.0772460000000
0.2794701986755	3.8900000000000
0.2349272349272	4.2100000000000
0.2410423452769	0.6800000000000
0.1598765432099	8.8700000000000
0.3361344537815	0.3400000000000
